Id,sex,site,Glabella x,Glabella y,Glabella z,Nasion x,Nasion y,Nasion z,Nasospinale x,Nasospinale y,Nasospinale z,Prosthion x,Prosthion y,Prosthion z,Dacryon right x,Dacryon right y,Dacryon right z,Zygoorbitale right x,Zygoorbitale right y,Zygoorbitale right z,Frontomalare orb. R x,Frontomalare orb. R y,Frontomalare orb. R z,Infraorbital Foramen R x,Infraorbital Foramen R y,Infraorbital Foramen R z,Zygomaxillare R x,Zygomaxillare R y,Zygomaxillare R z,Alare R x,Alare R y,Alare R z,Dacryon L x,Dacryon L y, Dacryon L z,Zygoorbitale L x,Zygoorbitale L y,Zygoorbitale L z,Frontomalare orb. L x,Frontomalare orb. L y,Frontomalare orb. L z,Infraorbital Foramen L x,Infraorbital Foramen L y,Infraorbital Foramen L z,Zygomaxillare L x,Zygomaxillare L y,Zygomaxillare L z,Alare L x,Alare L y,Alare L z
Abydos457W,female,MittelAegypten,0.0,-0.2361433458642181,0.06371281279175453,0.0,-0.192087751719619,0.06409322921311206,0.0,0.17090585822160054,0.07916962939108327,0.0,0.27443623164830244,0.07165174168856372,0.07117606020675261,-0.12832748987843784,-0.0037672461675526993,0.18905937304848947,-0.0034060576186167022,0.008247006523243745,0.3328665763099913,-0.17734756517093414,-0.06317920318274899,0.2037919593971981,0.07629136123338469,-0.03147861667859447,0.3168270714919021,0.10471565748166273,-0.08603702495076737,0.08438005729131966,0.11951859780990837,0.03690137791416291,-0.07117606020675261,-0.12832748987843784,-0.0037672461675526993,-0.18905937304848944,-0.0034060576186167022,0.008247006523243745,-0.3328665763099913,-0.17734756517093417,-0.06317920318274897,-0.20379195939719813,0.07629136123338469,-0.03147861667859447,-0.3168270714919021,0.10471565748166273,-0.08603702495076737,-0.08438005729131966,0.11951859780990837,0.03690137791416291
Philae398W,female,SuedAegypten,0.0,-0.2378831875296578,0.08816939887405505,0.0,-0.17444847151960247,0.07300943728299619,0.0,0.12982483639116799,0.0470981011392437,0.0,0.25218804785405946,0.11130398805726269,0.0814190699541935,-0.11384907494035576,-0.010936399480497714,0.22188068367715919,0.004786807561438534,-0.001897653456183967,0.34039149967883076,-0.16130035788089478,-0.050459589681128875,0.18639432158449265,0.06484748432583552,-0.03211009822513694,0.3251444948332235,0.11785006947855639,-0.09260352472640176,0.1132371529551327,0.10282445885743657,0.028216802892570392,-0.0814190699541935,-0.11384907494035576,-0.010936399480497714,-0.22188068367715919,0.004786807561438534,-0.001897653456183967,-0.34039149967883076,-0.16130035788089478,-0.050459589681128875,-0.18639432158449265,0.06484748432583552,-0.03211009822513694,-0.3251444948332235,0.11785006947855639,-0.09260352472640176,-0.1132371529551327,0.10282445885743657,0.028216802892570392
Philae401W,female,SuedAegypten,0.0,-0.22854546888240418,0.08175202966989696,0.0,-0.17134400804056904,0.06365212078387278,0.0,0.1485895847100895,0.07376933830061483,0.0,0.2605300864602065,0.10766550073433881,0.07661569317433749,-0.11800937437828585,-0.022709554714407755,0.2163560886839126,0.015554434497830172,0.003995956371599014,0.3281868592586196,-0.16851585488657395,-0.042638512358084926,0.2040164236144316,0.07843620875944132,-0.04767551026148876,0.3375524353578032,0.09179442750920441,-0.08340269484625411,0.09844052379213618,0.09612506137472249,0.029010821064274814,-0.0766156931743375,-0.11800937437828586,-0.022709554714407755,-0.2163560886839126,0.015554434497830172,0.003995956371599014,-0.32818685925861957,-0.16851585488657395,-0.042638512358084926,-0.2040164236144316,0.07843620875944132,-0.04767551026148876,-0.3375524353578032,0.0917944275092044,-0.0834026948462541,-0.09844052379213618,0.0961250613747225,0.029010821064274814
Philae748W,female,SuedAegypten,0.0,-0.24291170695133585,0.08574306829500714,0.0,-0.18213644805944118,0.06789951850336183,0.0,0.14017040363208405,0.0743172352092512,0.0,0.23989760994210546,0.07826429637304,0.07436372435706753,-0.11585269952495537,-0.0020377775173499105,0.21936518372590502,0.01335682597868499,-0.016033991170291195,0.3475406904607049,-0.16093835799589296,-0.04927238312279793,0.1929708689431428,0.056042726697085085,-0.04116059308756756,0.3302114540215571,0.12428509209439773,-0.06572785350746722,0.08687921916545127,0.1055964834689743,0.021120539215143744,-0.07436372435706755,-0.11585269952495536,-0.0020377775173499105,-0.219365183725905,0.01335682597868499,-0.016033991170291195,-0.34754069046070496,-0.16093835799589296,-0.04927238312279793,-0.1929708689431428,0.056042726697085085,-0.04116059308756756,-0.33021145402155716,0.12428509209439773,-0.06572785350746722,-0.08687921916545127,0.1055964834689743,0.021120539215143744
Elefantine366W,female,SuedAegypten,0.0,-0.22733439032501385,0.09918570306171606,0.0,-0.17782077741912622,0.07387218523640304,0.0,0.1258473355062576,0.08890001349872656,0.0,0.23653381148818625,0.09431352332340964,0.08540932997484472,-0.12446778391439414,-0.006466626901675386,0.20490587571410943,0.01610933804190345,-0.008022643676246975,0.33713114024231905,-0.16357764826823257,-0.04998296107705136,0.20184923817070283,0.06282148434992617,-0.040524586422818726,0.3248491365736456,0.1402693143200527,-0.10661712944746701,0.09668047961353762,0.09023230584559251,0.03347823496513175,-0.08540932997484472,-0.12446778391439413,-0.006466626901675386,-0.20490587571410945,0.01610933804190345,-0.008022643676246975,-0.33713114024231905,-0.16357764826823257,-0.04998296107705136,-0.20184923817070285,0.06282148434992615,-0.040524586422818726,-0.3248491365736456,0.14026931432005274,-0.10661712944746704,-0.09668047961353762,0.0902323058455925,0.03347823496513174
Elefantine380W,female,SuedAegypten,0.0,-0.23613725844966638,0.08183461803589544,0.0,-0.1845255090527914,0.06660099337712203,0.0,0.1335914923195518,0.05388515244993244,0.0,0.25665100034765026,0.09148689045120278,0.07432444932431664,-0.12542717594491704,-0.004921473953737295,0.20171900067901194,-6.075165179273301E-4,0.005323624750260303,0.3500185894779695,-0.1477562798169123,-0.04900281571399362,0.18824179939206076,0.06987188717342539,-0.03455232844921939,0.3389993259613447,0.12251391944997467,-0.08225985557554455,0.08654361228140839,0.09661530307398446,0.018509021785158244,-0.07432444932431664,-0.12542717594491704,-0.004921473953737295,-0.20171900067901197,-6.075165179273301E-4,0.0053236247502603026,-0.3500185894779695,-0.1477562798169123,-0.04900281571399361,-0.18824179939206076,0.06987188717342539,-0.03455232844921939,-0.33899932596134463,0.12251391944997468,-0.08225985557554455,-0.08654361228140839,0.09661530307398446,0.018509021785158244
NuMk250_8Wbw,female,Nubien,0.0,-0.24741745173346819,0.08087360906465366,0.0,-0.1752778682360421,0.05716659523808461,0.0,0.14623494250607463,0.06481254421486918,0.0,0.2639674793095318,0.07705522173186044,0.06404255297176506,-0.1389313415173886,0.00457895288508355,0.18131655124988993,0.0187684440641838,-0.004405421386579325,0.3354918519332668,-0.16051663877174324,-0.060585058361910235,0.19116306725473842,0.07396137782770293,-0.013935242385955799,0.33798928225215163,0.11957451202365607,-0.1071902764891399,0.09389969022190114,0.09339009545054097,0.04158306061376778,-0.06404255297176506,-0.1389313415173886,0.00457895288508355,-0.18131655124988996,0.0187684440641838,-0.004405421386579325,-0.3354918519332668,-0.16051663877174324,-0.060585058361910235,-0.1911630672547384,0.07396137782770293,-0.013935242385955797,-0.33798928225215163,0.11957451202365607,-0.10719027648913988,-0.09389969022190114,0.09339009545054097,0.04158306061376778
NuMk25_244Wbw,female,Nubien,0.0,-0.22252129824623143,0.08090008284087603,0.0,-0.17830650633206774,0.07141273914627548,0.0,0.14283881411785163,0.0703660874262515,0.0,0.26581722370255245,0.08500644774957572,0.07922306436086073,-0.12164179547977332,0.0028186675207905673,0.20266747390825168,-0.00233725424364811,0.008948305597103101,0.3367161475867466,-0.16886424499506184,-0.073985553533177,0.18308066099200562,0.06724073891685921,-0.028255564030418914,0.3304886831181923,0.11785816492944046,-0.10241912707669608,0.09405204280414826,0.10383027425113117,0.03905059294090891,-0.07922306436086073,-0.1216417954797733,0.0028186675207905673,-0.20266747390825168,-0.00233725424364811,0.008948305597103103,-0.3367161475867466,-0.1688642449950618,-0.073985553533177,-0.18308066099200562,0.06724073891685921,-0.02825556403041891,-0.3304886831181923,0.11785816492944044,-0.10241912707669606,-0.09405204280414826,0.10383027425113116,0.0390505929409089
NuMk25_258Wbw,female,Nubien,0.0,-0.27601429154444657,0.06726483243943256,0.0,-0.17788372520474174,0.04846697911092905,0.0,0.1712948435872944,0.06203311350856198,0.0,0.2665647559000799,0.08146226546482979,0.06658477225378426,-0.1335825074495901,-0.00436878274044392,0.1825654918854747,0.009343643261104245,-0.0021544971879721817,0.3212559963432111,-0.156567386799324,-0.046097515871139916,0.19133107589706932,0.06577747872667725,-0.021960172057425877,0.34594090213008455,0.10140468947738492,-0.08805634803666147,0.09825730835501952,0.12164329141465476,0.03302372063176668,-0.06658477225378426,-0.1335825074495901,-0.00436878274044392,-0.18256549188547472,0.009343643261104245,-0.0021544971879721812,-0.3212559963432111,-0.156567386799324,-0.046097515871139916,-0.19133107589706932,0.06577747872667725,-0.02196017205742588,-0.3459409021300846,0.1014046894773849,-0.08805634803666146,-0.09825730835501952,0.12164329141465476,0.03302372063176667
NuMk416_14Wbw,female,Nubien,0.0,-0.26573074336699176,0.08833511848078798,0.0,-0.1828596272728073,0.0832953424637781,0.0,0.13143451994722777,0.05579993172761096,0.0,0.24454564523213854,0.07266654459247968,0.07750790107091024,-0.12000060849896982,0.02121210435929183,0.21490342980130378,0.01967807529453069,-0.018099460463054995,0.34721152711414766,-0.15371473170076483,-0.073620118545408,0.1909645053589509,0.06476507196029639,-0.03112337259685056,0.319094808576595,0.13194720315903768,-0.077259023420881,0.08798360761590981,0.09363009251608617,0.028841402034574363,-0.07750790107091024,-0.12000060849896982,0.021212104359291828,-0.21490342980130378,0.019678075294530688,-0.018099460463055,-0.3472115271141476,-0.15371473170076483,-0.073620118545408,-0.1909645053589509,0.0647650719602964,-0.03112337259685055,-0.319094808576595,0.13194720315903768,-0.077259023420881,-0.08798360761590981,0.09363009251608616,0.028841402034574363
NuMk410_18Wbw,female,Nubien,0.0,-0.24705457461121327,0.08532888497539459,0.0,-0.18419431861886168,0.06296230625605011,0.0,0.139713745151048,0.048652571746390996,0.0,0.2471831468460993,0.0808057348369819,0.07803660160259523,-0.11681276499986129,0.003705683030093311,0.19427069013165,0.005808176939717756,-0.0020765150431033903,0.35047030976584426,-0.16727594542575308,-0.05520180987406141,0.1871649579232746,0.0718797078622963,-0.02825172818729432,0.3281661134509829,0.13671105702977038,-0.08595250875975546,0.08990061200224223,0.09186576921029384,0.028902129926712372,-0.07803660160259523,-0.11681276499986129,0.003705683030093311,-0.19427069013165,0.005808176939717756,-0.0020765150431033903,-0.35047030976584426,-0.16727594542575308,-0.05520180987406141,-0.1871649579232746,0.0718797078622963,-0.02825172818729432,-0.3281661134509829,0.13671105702977038,-0.08595250875975546,-0.08990061200224223,0.09186576921029384,0.028902129926712376
NuMk25_238Wbw,female,Nubien,0.0,-0.23125287165455846,0.07408106909195172,0.0,-0.1667787791392304,0.05556700224398228,0.0,0.1406389780279017,0.0666259882268444,0.0,0.23113984420674466,0.0871319429411267,0.07385068750541265,-0.12096640265373032,0.005166349324360216,0.23121092999418677,0.013309434976848222,-0.004053813125200981,0.32921511526188074,-0.15810424668213288,-0.05098111776228524,0.2022524887922787,0.058276829235255116,-0.018679062988781733,0.338853589212437,0.12154846004816698,-0.10380424303567251,0.1015465104592509,0.09906233935516409,0.030648886335627616,-0.07385068750541265,-0.12096640265373032,0.005166349324360216,-0.2312109299941868,0.013309434976848222,-0.004053813125200981,-0.32921511526188074,-0.15810424668213288,-0.05098111776228524,-0.2022524887922787,0.058276829235255116,-0.018679062988781733,-0.3388535892124371,0.121548460048167,-0.10380424303567251,-0.1015465104592509,0.09906233935516408,0.030648886335627613
NuMk25_294Wbw,female,Nubien,0.0,-0.24393118575814443,0.08064597461566742,0.0,-0.17938893383513704,0.06636234878053357,0.0,0.16291658900397046,0.05199718401919444,0.0,0.2576130661392471,0.09589700396739245,0.07726827846906176,-0.12481468257619786,0.006240306906344457,0.19835491885505888,-0.001158701111670185,-0.001668051055858127,0.3347333214543489,-0.1605175675897826,-0.0648679945846039,0.20599846296494992,0.06865335068217457,-0.028821731058331558,0.3221904415212963,0.11632576506384451,-0.0921239429710571,0.09365593469134578,0.10290706775666349,0.03379015707211237,-0.07726827846906176,-0.12481468257619785,0.006240306906344457,-0.19835491885505888,-0.001158701111670185,-0.001668051055858127,-0.3347333214543489,-0.16051756758978258,-0.0648679945846039,-0.20599846296494995,0.06865335068217457,-0.028821731058331555,-0.3221904415212963,0.1163257650638445,-0.09212394297105708,-0.09365593469134578,0.10290706775666349,0.03379015707211237
NuXk25_3Wbw,female,Nubien,0.0,-0.23125287165455846,0.07408106909195172,0.0,-0.1667787791392304,0.05556700224398228,0.0,0.1406389780279017,0.0666259882268444,0.0,0.23113984420674466,0.0871319429411267,0.07385068750541265,-0.12096640265373032,0.005166349324360216,0.23121092999418677,0.013309434976848222,-0.004053813125200981,0.32921511526188074,-0.15810424668213288,-0.05098111776228524,0.2022524887922787,0.058276829235255116,-0.018679062988781733,0.338853589212437,0.12154846004816698,-0.10380424303567251,0.1015465104592509,0.09906233935516409,0.030648886335627616,-0.07385068750541265,-0.12096640265373032,0.005166349324360216,-0.2312109299941868,0.013309434976848222,-0.004053813125200981,-0.32921511526188074,-0.15810424668213288,-0.05098111776228524,-0.2022524887922787,0.058276829235255116,-0.018679062988781733,-0.3388535892124371,0.121548460048167,-0.10380424303567251,-0.1015465104592509,0.09906233935516408,0.030648886335627613
NuXk25_207Wbw,female,Nubien,0.0,-0.24415223408837033,0.07517301072438456,0.0,-0.1749467359521459,0.06872890542310778,0.0,0.13719349650229667,0.05328314523261368,0.0,0.26230651029765917,0.06769185076530715,0.06270804028480804,-0.12555388969960246,0.022844238945836235,0.19254613501359763,0.0058310994614841774,-0.0016009655687082957,0.34029307269230846,-0.1567004486495255,-0.07725652296905344,0.1970578214463998,0.06573767281606187,-0.025480431730859815,0.3406111522067782,0.1274069814980931,-0.08746712096413053,0.08392226655528698,0.09307806619376904,0.036522346214209175,-0.06270804028480804,-0.12555388969960246,0.02284423894583624,-0.1925461350135976,0.0058310994614841774,-0.0016009655687082957,-0.34029307269230846,-0.15670044864952554,-0.07725652296905344,-0.19705782144639983,0.06573767281606187,-0.025480431730859815,-0.3406111522067781,0.1274069814980931,-0.08746712096413053,-0.08392226655528698,0.09307806619376903,0.036522346214209175
NuXk25_224Wbw,female,Nubien,0.0,-0.2485747301293543,0.08584176088817774,0.0,-0.1774251107999778,0.05729113518945435,0.0,0.1584136734613935,0.05304684526800528,0.0,0.2697058675380841,0.09087651681264033,0.07535131733572913,-0.13538948556802544,-0.0024353385750690987,0.17920907004996653,0.012951262243062683,0.0032194669750389045,0.34802364332916674,-0.166145140482361,-0.0554456280316029,0.1970003020701555,0.07207532714604226,-0.04601344073612301,0.3245772306514325,0.1173457441310429,-0.06511877765669423,0.09055733084757317,0.09810244249516585,0.022265588945311447,-0.07535131733572914,-0.13538948556802544,-0.0024353385750690987,-0.17920907004996653,0.012951262243062683,0.003219466975038905,-0.34802364332916674,-0.166145140482361,-0.055445628031602905,-0.19700030207015548,0.07207532714604226,-0.04601344073612301,-0.32457723065143257,0.1173457441310429,-0.06511877765669423,-0.09055733084757317,0.09810244249516585,0.022265588945311443
NuXk25_293Wbw,female,Nubien,0.0,-0.2493714920971874,0.09074199038848356,0.0,-0.1790260740338292,0.06096558763850825,0.0,0.14437063578873555,0.07232472599793438,0.0,0.2500038150279078,0.0861928223700843,0.07447543605959805,-0.12070629867199645,0.0021960550143977405,0.20043112601977797,0.013007780639571517,-0.005475951506111199,0.32943214448300767,-0.1638893035137544,-0.057728849204325236,0.19229847970565533,0.06976955288807185,-0.030022806007087784,0.33595441742424903,0.1240731148324573,-0.10321876025963618,0.09136399755725466,0.09475671148283679,0.0391377487652574,-0.07447543605959805,-0.12070629867199645,0.0021960550143977405,-0.200431126019778,0.013007780639571517,-0.005475951506111199,-0.32943214448300767,-0.16388930351375441,-0.05772884920432522,-0.19229847970565536,0.06976955288807185,-0.03002280600708778,-0.3359544174242491,0.12407311483245728,-0.1032187602596362,-0.09136399755725466,0.09475671148283679,0.0391377487652574
NuXk332_26Wbw,female,Nubien,0.0,-0.23410728200824324,0.08582870675195318,0.0,-0.177700447217104,0.06583974104928615,0.0,0.15219887976362437,0.05499065252014031,0.0,0.24158170132981457,0.10523465177981459,0.0694862597704132,-0.1238022747674594,-0.006130921134264363,0.1888444761579015,-0.006179496913711014,0.0028242111300982283,0.3436493135047784,-0.15366105950503883,-0.04961200883003762,0.19673320468885686,0.05154971395696831,-0.030043531545376596,0.3382175249614706,0.13182064446291109,-0.09508541087521435,0.10021616416486648,0.10928604683228399,0.022100785204197566,-0.06948625977041321,-0.1238022747674594,-0.006130921134264363,-0.1888444761579015,-0.006179496913711013,0.0028242111300982283,-0.34364931350477834,-0.15366105950503883,-0.04961200883003763,-0.19673320468885686,0.05154971395696831,-0.030043531545376593,-0.3382175249614706,0.13182064446291106,-0.09508541087521437,-0.10021616416486648,0.10928604683228399,0.022100785204197566
NuXk333_47Wbw,female,Nubien,0.0,-0.24191650625636746,0.06760150425571632,0.0,-0.19084695546364416,0.06351220717312697,0.0,0.1637326055636389,0.05452170704335928,0.0,0.26134431615448217,0.08661849493746274,0.07247406744905294,-0.12925284131130213,0.006159378628692442,0.20547613490063008,0.01093345331435239,-7.45811255337829E-4,0.33080297363730254,-0.15782070128120562,-0.06228145676559695,0.1870730632842873,0.0762736697610073,-0.02330933876543707,0.3391236501979141,0.09784085990952882,-0.081402094220549,0.10088788214057336,0.10586882960856456,0.02545236567339572,-0.07247406744905294,-0.12925284131130213,0.006159378628692442,-0.20547613490063008,0.01093345331435239,-7.45811255337829E-4,-0.33080297363730254,-0.15782070128120562,-0.06228145676559696,-0.1870730632842873,0.0762736697610073,-0.023309338765437067,-0.33912365019791413,0.09784085990952882,-0.081402094220549,-0.10088788214057337,0.10586882960856454,0.02545236567339572
NuXk63_1B6Wbw,female,Nubien,0.0,-0.24863077139616324,0.08467529495932338,0.0,-0.17517401254838366,0.05283184752726888,0.0,0.14929186081495482,0.04849509212106555,0.0,0.24024855950959395,0.06567642261069409,0.07663479547187517,-0.12136947829153351,-0.003004905949988935,0.2143694501452404,0.014788439006726661,0.0048764072597424065,0.34529301968398673,-0.1699386549719814,-0.05902479998513765,0.20039433332404805,0.07345057946280625,-0.02193253852901344,0.32085626499492276,0.11947866293259993,-0.07537632762461975,0.09561642265797625,0.10072263367138115,0.028622836219841383,-0.07663479547187518,-0.12136947829153352,-0.003004905949988935,-0.2143694501452404,0.01478843900672666,0.004876407259742406,-0.34529301968398673,-0.16993865497198143,-0.05902479998513765,-0.20039433332404805,0.07345057946280625,-0.02193253852901344,-0.32085626499492276,0.11947866293259993,-0.07537632762461974,-0.09561642265797625,0.10072263367138115,0.02862283621984138
NuXk416_17Wbw,female,Nubien,0.0,-0.24556946079527658,0.07805875533231904,0.0,-0.20909206887691978,0.0731147560134092,0.0,0.14413302922973348,0.08789357809803229,0.0,0.2595801134523591,0.08245495397878112,0.07111749949579482,-0.1308376748100858,0.005200629034300453,0.20432618431744531,0.005098652117246603,-0.012580253313168165,0.34807880961306953,-0.15749660616408176,-0.044302861487272374,0.17891488802364924,0.07425445081632188,-0.05523017928764101,0.312231180871948,0.13499526591897776,-0.08325348896562293,0.08640667809141223,0.09946010561667312,0.029405132308133162,-0.07111749949579482,-0.1308376748100858,0.005200629034300453,-0.20432618431744531,0.0050986521172466034,-0.012580253313168165,-0.34807880961306953,-0.15749660616408176,-0.04430286148727238,-0.17891488802364924,0.07425445081632188,-0.05523017928764101,-0.312231180871948,0.13499526591897776,-0.08325348896562293,-0.08640667809141223,0.09946010561667312,0.029405132308133162
NuCk24_17Wbw,female,Nubien,0.0,-0.2379178205166531,0.08003430161333915,0.0,-0.1840541915045883,0.05949310274057011,0.0,0.15552736078772994,0.0661573672451923,0.0,0.2628370335043207,0.11414131191905139,0.07742769042840943,-0.11099323460400476,-0.016003097707049337,0.1983180862952782,0.010175415141740817,0.00315644347962531,0.3280318533928849,-0.17961104742351788,-0.04365462309066544,0.19036602245948842,0.054124004038826945,-0.038132910335312284,0.335343769768267,0.1132396402129286,-0.09066088410197161,0.09638166919970584,0.1148690314986216,0.025382029996296962,-0.07742769042840943,-0.11099323460400476,-0.016003097707049337,-0.1983180862952782,0.010175415141740817,0.00315644347962531,-0.3280318533928849,-0.1796110474235179,-0.04365462309066544,-0.19036602245948842,0.054124004038826945,-0.038132910335312284,-0.33534376976826696,0.11323964021292857,-0.09066088410197161,-0.09638166919970585,0.11486903149862157,0.025382029996296962
